,,,,,,,,,,,,,,,,
,E11,07/31/2017,10.28,NS,10,NS,1,NS,2.5,D,,,,,,
,E14,07/31/2017,5.03,4.31,6,NS,1,NS,4.0,D,,,,,,
,E15,07/31/2017,5.22,NS,32,NS,1,NS,3.5,D,,,,,,
,E2,07/31/2017,4.53,5.03,11,NS,5,NS,3.5,D,,,,,,
,E4,07/31/2017,4.62,5.00,13,NS,2,NS,3.5,D,,,,,,
,E6,07/31/2017,4.95,4.57,40,NS,3,NS,4.0,D,,,,,,
,E7,07/31/2017,4.80,4.64,2,NS,1,NS,4.5,D,,,,,,
,E8,07/31/2017,4.60,4.92,7,NS,1,NS,4.5,D,,,,,,
,FB1,07/31/2017,4.86,4.90,40,NS,17,NS,3.5,D,,,,,,
,FLC1,07/31/2017,2.20,NS,350,NS,11,NS,2.0,D,,,,,,
,FLC2,07/31/2017,3.43,3.33,390,NS,44,NS,2.5,D,,,,,,
,GC3,07/31/2017,8.20,NS,68,NS,28,NS,NS,D,,,,,,
,GC4,07/31/2017,8.08,NS,120,NS,136,NS,NS,D,,,,,,
,GC5,07/31/2017,7.84,NS,68,NS,28,NS,NS,D,,,,,,
,GC6,07/31/2017,7.36,6.21,88,112,24,40,NS,D,,,,,,
,H3,07/31/2017,5.57,5.64,64,NS,15,NS,2.5,D,,,,,,
,LN1,07/31/2017,10.77,NS,26,NS,4,NS,2.5,D,,,,,,
,N1,07/31/2017,7.63,5.23,5,NS,1,NS,3.0,D,,,,,,
,N3B,07/31/2017,7.94,5.23,40,NS,2,NS,3.0,D,,,,,,
,N4,07/31/2017,6.95,5.66,60,NS,4,NS,3.0,D,,,,,,
,N5,07/31/2017,6.70,6.28,20,NS,1,NS,3.0,D,,,,,,
,NR1,07/31/2017,7.41,5.33,280,NS,18,NS,3.0,D,,,,,,
,SP1,07/31/2017,14.81,NS,12300,NS,20,NS,NS,D,,,,,,
,AC1,07/27/2017,8.04,NS,3500,NS,800,NS,NS,D,,,,,,
,AC2,07/27/2017,8.44,NS,9273,NS,2500,NS,NS,D,,,,,,
,BR1,07/27/2017,6.99,NS,1800,NS,500,NS,NS,D,,,,,,
,BR3,07/27/2017,1.08,NS,529,NS,116,NS,NS,D,,,,,,
,E12,07/27/2017,7.05,NS,20,NS,4,NS,NS,D,,,,,,
,E13,07/27/2017,4.27,NS,54,NS,2,NS,NS,D,,,,,,
,HR03,07/27/2017,1.51,NS,589,NS,20,NS,NS,D,,,,,,
,HR1,07/27/2017,3.16,NS,430,NS,4,NS,NS,D,,,,,,
,HR2,07/27/2017,2.06,NS,1118,NS,128,NS,NS,D,,,,,,
,WC1,07/27/2017,4.59,NS,260,NS,10,NS,NS,D,,,,,,
,WC2,07/27/2017,2.47,NS,1254,NS,92,NS,NS,D,,,,,,
,WC3,07/27/2017,4.35,NS,70,NS,1,NS,NS,D,,,,,,
,BB2,07/26/2017,3.52,3.31,2100,NS,40,NS,2.0,W,,,,,,
,BB4,07/26/2017,5.10,4.30,430,NS,8,NS,3.5,W,,,,,,
,GHC,07/26/2017,5.45,4.85,24,NS,4,NS,4.0,W,,,,,,
,HOB,07/26/2017,6.77,5.00,24,NS,2,NS,4.0,W,,,,,,
,J1,07/26/2017,6.44,6.06,8,NS,2,NS,3.0,W,,,,,,
,J10,07/26/2017,6.10,6.09,40,NS,2,NS,4.0,W,,,,,,
,J11,07/26/2017,7.39,6.63,52,NS,2,NS,3.0,W,,,,,,
,J12,07/26/2017,4.92,3.31,82,NS,2,NS,4.0,W,,,,,,
,J2,07/26/2017,5.78,4.99,8,NS,2,NS,3.0,W,,,,,,
,J3,07/26/2017,5.69,5.09,8,NS,2,NS,4.0,W,,,,,,
,J5,07/26/2017,5.32,4.52,36,NS,2,NS,4.0,W,,,,,,
,J7,07/26/2017,6.10,5.20,181,NS,2,NS,3.0,W,,,,,,
,J8,07/26/2017,5.42,4.66,24,NS,2,NS,3.5,W,,,,,,
,J9A,07/26/2017,5.63,4.54,20,NS,2,NS,4.0,W,,,,,,
,JA1,07/26/2017,5.82,4.24,148,NS,2,NS,3.5,W,,,,,,
,N16,07/26/2017,7.47,7.58,2,NS,2,NS,4.0,W,,,,,,
,N9,07/26/2017,6.07,6.09,4,NS,2,NS,3.5,W,,,,,,
,N9A,07/26/2017,6.17,6.32,4,NS,2,NS,3.0,W,,,,,,
,PB2,07/26/2017,4.22,4.03,212,NS,4,NS,3.5,W,,,,,,
,PB3,07/26/2017,5.09,5.41,90,NS,2,NS,4.0,W,,,,,,
,SP2,07/26/2017,5.40,NS,44,NS,2,NS,4.0,W,,,,,,
,TB1,07/26/2017,3.04,2.99,280,NS,26,NS,4.0,W,,,,,,
,TB2,07/26/2017,3.71,3.76,180,NS,36,NS,4.0,W,,,,,,
,F1,07/25/2017,2.45,NS,69000,NS,580,NS,NS,W,,,,,,
,F5,07/25/2017,4.12,NS,52000,NS,640,NS,NS,W,,,,,,
,HC1,07/25/2017,6.00,NS,11182,NS,630,NS,NS,W,,,,,,
,HC2,07/25/2017,3.93,NS,5500,NS,630,NS,NS,W,,,,,,
,HC3,07/25/2017,4.06,NS,5300,NS,10,NS,NS,W,,,,,,
,J14,07/25/2017,4.89,4.76,32,NS,4,NS,NS,W,,,,,,
,J15,07/25/2017,5.31,5.30,196,NS,4,NS,NS,W,,,,,,
,J16,07/25/2017,5.85,5.71,44,NS,10,NS,NS,W,,,,,,
,BR5,07/24/2017,4.77,5.10,3800,NS,1200,NS,2.5,W,,,,,,
,CIC2,07/24/2017,3.44,NS,60000,NS,60000,NS,NS,W,,,,,,
,E10,07/24/2017,5.00,4.09,120,NS,12,NS,3.0,W,,,,,,
,E11,07/24/2017,6.04,NS,400,NS,18,NS,2.0,W,,,,,,
,E14,07/24/2017,5.29,4.53,480,NS,106,NS,4.5,W,,,,,,
,E15,07/24/2017,5.55,4.89,6000,NS,11100,NS,2.0,W,,,,,,
,E2,07/24/2017,5.68,5.42,168,NS,62,NS,2.5,W,,,,,,
,E4,07/24/2017,4.62,4.76,640,NS,350,NS,2.5,W,,,,,,
,E6,07/24/2017,5.63,4.80,870,NS,96,NS,3.0,W,,,,,,
,E7,07/24/2017,5.85,6.15,640,NS,46,NS,4.0,W,,,,,,
,E8,07/24/2017,5.05,4.19,480,NS,42,NS,3.0,W,,,,,,
,FB1,07/24/2017,6.52,5.93,5000,NS,310,NS,2.5,W,,,,,,
,FLC1,07/24/2017,2.81,2.71,60000,NS,6000,NS,2.0,W,,,,,,
,FLC2,07/24/2017,4.19,4.69,9273,NS,920,NS,3.0,W,,,,,,
,GC3,07/24/2017,7.85,7.83,2400,3400,390,420,NS,W,,,,,,
,GC4,07/24/2017,7.57,7.55,9273,8000,1900,2200,NS,W,,,,,,
,GC5,07/24/2017,7.52,7.39,24000,5200,2600,700,NS,W,,,,,,
,GC6,07/24/2017,6.96,6.16,60000,79000,80000,16000,NS,W,,,,,,
,H3,07/24/2017,5.68,5.35,2500,NS,670,NS,2.0,W,,,,,,
,LN1,07/24/2017,6.06,NS,250,NS,16,NS,2.5,W,,,,,,
,N1,07/24/2017,6.76,5.21,700,NS,205,NS,2.0,W,,,,,,
,N3B,07/24/2017,6.32,5.95,1560,NS,510,NS,2.0,W,,,,,,
,N4,07/24/2017,6.01,5.92,152,NS,62,NS,2.5,W,,,,,,
,N5,07/24/2017,6.33,6.49,450,NS,160,NS,2.5,W,,,,,,
,NR1,07/24/2017,5.45,5.55,2440,NS,600,NS,2.0,W,,,,,,
,SP1,07/24/2017,4.02,NS,4500,NS,470,NS,NS,W,,,,,,
,AC1,07/20/2017,4.47,NS,701,NS,152,NS,NS,D,,,,,,
,AC2,07/20/2017,3.31,NS,1000,NS,300,NS,NS,D,,,,,,
,BR1,07/20/2017,6.10,NS,510,NS,180,NS,NS,D,,,,,,
,BR3,07/20/2017,0.74,NS,766,NS,96,NS,NS,D,,,,,,
,E12,07/20/2017,9.21,NS,12,NS,4,NS,NS,D,,,,,,
,E13,07/20/2017,3.98,NS,5,NS,2,NS,NS,D,,,,,,
,HR03,07/20/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,HR1,07/20/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,HR2,07/20/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,WC1,07/20/2017,6.03,NS,96,NS,16,NS,NS,D,,,,,,
,WC2,07/20/2017,1.22,NS,104,NS,44,NS,NS,D,,,,,,
,WC3,07/20/2017,4.37,NS,30,NS,2,NS,NS,D,,,,,,
,BB2,07/19/2017,12.89,9.29,150,NS,1,NS,1.0,D,,,,,,
,BB4,07/19/2017,14.76,13.05,50,NS,1,NS,1.5,D,,,,,,
,CIC2,07/19/2017,1.85,NS,50000,NS,108,NS,NS,D,,,,,,
,GC3,07/19/2017,8.01,NS,96,NS,28,NS,NS,D,,,,,,
,GC4,07/19/2017,7.78,NS,184,NS,28,NS,NS,D,,,,,,
,GC5,07/19/2017,7.72,NS,128,NS,8,NS,NS,D,,,,,,
,GC6,07/19/2017,6.52,7.25,96,32,28,28,NS,D,,,,,,
,GHC,07/19/2017,9.16,5.42,4,NS,1,NS,2.5,D,,,,,,
,HOB,07/19/2017,8.11,7.26,30,NS,4,NS,3.0,D,,,,,,
,J1,07/19/2017,9.70,9.00,2,NS,1,NS,3.0,D,,,,,,
,J10,07/19/2017,8.86,8.42,1,NS,1,NS,3.5,D,,,,,,
,J11,07/19/2017,10.91,8.63,300,NS,1,NS,2.0,D,,,,,,
,J12,07/19/2017,13.65,3.60,1,NS,1,NS,2.0,D,,,,,,
,J2,07/19/2017,10.37,9.00,4,NS,1,NS,3.0,D,,,,,,
,J3,07/19/2017,9.80,8.66,1,NS,1,NS,3.0,D,,,,,,
,J5,07/19/2017,9.70,9.14,11,NS,1,NS,2.0,D,,,,,,
,J7,07/19/2017,12.33,9.10,16,NS,2,NS,1.5,D,,,,,,
,J8,07/19/2017,10.57,9.58,16,NS,1,NS,2.5,D,,,,,,
,J9A,07/19/2017,8.64,8.60,8,NS,2,NS,3.0,D,,,,,,
,JA1,07/19/2017,12.13,8.01,10,NS,1,NS,2.0,D,,,,,,
,N16,07/19/2017,8.82,8.84,2,NS,1,NS,4.0,D,,,,,,
,N9,07/19/2017,7.28,7.73,50,NS,1,NS,3.5,D,,,,,,
,N9A,07/19/2017,8.68,8.84,1,NS,1,NS,3.0,D,,,,,,
,PB2,07/19/2017,15.93,14.81,22,NS,1,NS,2.0,D,,,,,,
,PB3,07/19/2017,13.60,13.24,4,NS,1,NS,2.5,D,,,,,,
,SP1,07/19/2017,18.60,NS,200,NS,2,NS,NS,D,,,,,,
,SP2,07/19/2017,10.02,NS,23,NS,1,NS,3.0,D,,,,,,
,TB1,07/19/2017,4.86,5.33,210,NS,5,NS,3.0,D,,,,,,
,TB2,07/19/2017,7.10,6.77,36,NS,5,NS,2.5,D,,,,,,
,CIC3,07/18/2017,5.72,5.65,160,NS,10,NS,3.0,D,,,,,,
,F1,07/18/2017,15.70,NS,40,NS,4,NS,NS,D,,,,,,
,F5,07/18/2017,14.90,NS,14,NS,38,NS,NS,D,,,,,,
,G2,07/18/2017,6.19,5.85,20,NS,29,NS,3.5,D,,,,,,
,GB1,07/18/2017,6.94,6.86,7,NS,1,NS,3.5,D,,,,,,
,HC1,07/18/2017,7.54,NS,16,NS,4,NS,NS,D,,,,,,
,HC2,07/18/2017,8.56,NS,8,NS,2,NS,NS,D,,,,,,
,HC3,07/18/2017,10.59,NS,88,NS,380,NS,NS,D,,,,,,
,J14,07/18/2017,11.24,NS,2,NS,2,NS,NS,D,,,,,,
,J15,07/18/2017,11.28,NS,2,NS,2,NS,NS,D,,,,,,
,J16,07/18/2017,10.10,9.67,4,NS,4,NS,NS,D,,,,,,
,K1,07/18/2017,5.00,4.86,40,NS,1,NS,3.0,D,,,,,,
,K2,07/18/2017,4.81,4.61,20,NS,1,NS,3.0,D,,,,,,
,K3,07/18/2017,5.24,5.11,52,NS,1,NS,3.0,D,,,,,,
,K4,07/18/2017,5.31,5.16,32,NS,47,NS,3.0,D,,,,,,
,K5,07/18/2017,5.34,5.21,12,NS,1,NS,3.5,D,,,,,,
,K5A,07/18/2017,5.13,4.82,8,NS,1,NS,3.0,D,,,,,,
,K6,07/18/2017,6.93,6.80,2,NS,1,NS,2.5,D,,,,,,
,N6,07/18/2017,4.81,4.43,12,NS,3,NS,3.0,D,,,,,,
,N7,07/18/2017,5.00,4.86,10,NS,1,NS,3.0,D,,,,,,
,N8,07/18/2017,6.79,6.69,10,NS,1,NS,3.0,D,,,,,,
,NC0,07/18/2017,4.75,4.63,390,320,16,28,3.0,D,,,,,,
,NC1,07/18/2017,4.47,4.31,440,430,20,20,2.5,D,,,,,,
,NC2,07/18/2017,5.16,4.98,84,96,12,8,2.5,D,,,,,,
,NC3,07/18/2017,4.88,4.69,68,80,4,20,3.0,D,,,,,,
,BR5,07/17/2017,5.19,5.21,46,NS,5,NS,2.0,D,,,,,,
,E10,07/17/2017,6.61,4.00,10,NS,1,NS,3.0,D,,,,,,
,E11,07/17/2017,9.70,NS,11,NS,1,NS,1.5,D,,,,,,
,E14,07/17/2017,4.93,4.80,20,NS,2,NS,3.0,D,,,,,,
,E15,07/17/2017,6.79,6.26,36,NS,1,NS,2.0,D,,,,,,
,E2,07/17/2017,4.79,5.41,17,NS,3,NS,3.0,D,,,,,,
,E4,07/17/2017,4.17,3.58,25,NS,9,NS,3.0,D,,,,,,
,E6,07/17/2017,4.51,4.53,31,NS,11,NS,3.0,D,,,,,,
,E7,07/17/2017,4.84,5.37,16,NS,1,NS,3.0,D,,,,,,
,E8,07/17/2017,5.00,4.18,12,NS,1,NS,3.0,D,,,,,,
,FB1,07/17/2017,5.25,5.43,360,NS,116,NS,2.0,D,,,,,,
,FLC1,07/17/2017,3.83,3.43,156,NS,25,NS,3.0,D,,,,,,
,FLC2,07/17/2017,5.39,5.01,52,NS,3,NS,2.5,D,,,,,,
,H3,07/17/2017,4.53,5.00,48,NS,21,NS,3.5,D,,,,,,
,LN1,07/17/2017,8.04,NS,13,NS,1,NS,2.0,D,,,,,,
,N1,07/17/2017,6.00,4.90,6,NS,2,NS,2.5,D,,,,,,
,N3B,07/17/2017,6.55,5.40,24,NS,4,NS,2.0,D,,,,,,
,N4,07/17/2017,6.66,5.45,23,NS,2,NS,2.5,D,,,,,,
,N5,07/17/2017,6.09,5.76,22,NS,2,NS,3.0,D,,,,,,
,NR1,07/17/2017,6.10,5.34,24,NS,3,NS,2.5,D,,,,,,
,AC1,07/13/2017,8.00,NS,2000,NS,700,NS,NS,D,,,,,,
,AC2,07/13/2017,8.17,NS,2400,NS,400,NS,NS,D,,,,,,
,BR1,07/13/2017,5.70,NS,2100,NS,232,NS,NS,D,,,,,,
,BR3,07/13/2017,4.46,NS,467,NS,132,NS,NS,D,,,,,,
,F1,07/13/2017,7.61,NS,310,NS,2,NS,NS,D,,,,,,
,F5,07/13/2017,7.05,NS,226,NS,2,NS,NS,D,,,,,,
,HC1,07/13/2017,5.60,NS,108,NS,240,NS,NS,D,,,,,,
,HC2,07/13/2017,4.59,NS,124,NS,28,NS,NS,D,,,,,,
,HC3,07/13/2017,4.98,NS,42,NS,2,NS,NS,D,,,,,,
,J14,07/13/2017,6.76,NS,4,NS,2,NS,NS,D,,,,,,
,J15,07/13/2017,NS,NS,NS,NS,NS,NS,NS,D,,,,,,
,J16,07/13/2017,7.52,7.58,2,NS,4,NS,NS,D,,,,,,
,BB2,07/12/2017,5.42,5.28,4400,NS,28,NS,3.0,D,,,,,,
,BB4,07/12/2017,5.33,5.27,350,NS,2,NS,4.5,D,,,,,,
,CIC2,07/12/2017,5.45,NS,14100,NS,16,NS,NS,D,,,,,,
,GC3,07/12/2017,8.23,NS,96,NS,40,NS,NS,D,,,,,,
,GC4,07/12/2017,7.94,7.09,184,172,60,76,NS,D,,,,,,
,GC5,07/12/2017,7.71,7.36,236,160,24,100,NS,D,,,,,,
,GC6,07/12/2017,6.47,6.18,11700,2700,140,76,NS,D,,,,,,
,GHC,07/12/2017,5.37,5.26,8,NS,1,NS,3.5,D,,,,,,
,HOB,07/12/2017,5.27,5.16,10,NS,1,NS,2.5,D,,,,,,
,J1,07/12/2017,8.40,8.24,1,NS,1,NS,3.5,D,,,,,,
,J10,07/12/2017,7.81,7.56,24,NS,1,NS,3.0,D,,,,,,
,J11,07/12/2017,8.45,8.39,780,NS,3,NS,3.0,D,,,,,,
,J12,07/12/2017,5.49,5.31,6,NS,1,NS,5.0,D,,,,,,
,J2,07/12/2017,6.71,6.59,2,NS,1,NS,3.5,D,,,,,,
,J3,07/12/2017,6.84,6.65,7,NS,1,NS,4.0,D,,,,,,
,J5,07/12/2017,6.86,6.72,3,NS,1,NS,3.5,D,,,,,,
,J7,07/12/2017,5.83,5.51,4,NS,1,NS,5.0,D,,,,,,
,J8,07/12/2017,5.92,5.78,16,NS,1,NS,3.5,D,,,,,,
,J9A,07/12/2017,6.63,6.47,13,NS,1,NS,3.0,D,,,,,,
,JA1,07/12/2017,5.56,5.43,20,NS,1,NS,5.0,D,,,,,,
,N16,07/12/2017,8.56,8.32,1,NS,1,NS,4.0,D,,,,,,
,N9,07/12/2017,8.03,7.81,4,NS,1,NS,3.0,D,,,,,,
,N9A,07/12/2017,8.46,8.34,1,NS,1,NS,4.0,D,,,,,,
,PB2,07/12/2017,9.88,9.71,38,NS,2,NS,2.5,D,,,,,,
,PB3,07/12/2017,10.45,10.28,48,NS,1,NS,3.0,D,,,,,,
,SP1,07/12/2017,5.38,NS,321,NS,12,NS,NS,D,,,,,,
,SP2,07/12/2017,7.01,NS,10,NS,1,NS,3.5,D,,,,,,
,TB1,07/12/2017,4.70,4.57,184,NS,13,NS,3.5,D,,,,,,
,TB2,07/12/2017,6.36,6.14,150,NS,12,NS,3.0,D,,,,,,
,CIC3,07/11/2017,7.01,6.84,520,NS,3,NS,4.5,D,,,,,,
,E12,07/11/2017,9.21,NS,4,NS,4,NS,NS,D,,,,,,
,E13,07/11/2017,5.33,NS,10,NS,4,NS,NS,D,,,,,,
,G2,07/11/2017,6.39,6.21,40,NS,21,NS,4.5,D,,,,,,
,GB1,07/11/2017,7.29,7.15,14,NS,10,NS,4.0,D,,,,,,
,HR03,07/11/2017,6.44,NS,4,NS,16,NS,NS,D,,,,,,
,HR1,07/11/2017,7.00,NS,8,NS,10,NS,NS,D,,,,,,
,HR2,07/11/2017,4.57,NS,84,NS,88,NS,NS,D,,,,,,
,K1,07/11/2017,6.42,6.21,24,NS,3,NS,4.0,D,,,,,,
,K2,07/11/2017,6.47,6.35,64,NS,1,NS,3.5,D,,,,,,
,K3,07/11/2017,6.25,6.07,24,NS,1,NS,3.5,D,,,,,,
,K4,07/11/2017,6.30,6.16,20,NS,2,NS,3.0,D,,,,,,
,K5,07/11/2017,5.38,5.22,12,NS,2,NS,4.0,D,,,,,,
,K5A,07/11/2017,5.12,4.93,2,NS,1,NS,4.5,D,,,,,,
,K6,07/11/2017,9.56,9.44,1,NS,1,NS,2.5,D,,,,,,
,N6,07/11/2017,6.87,6.65,8,NS,1,NS,3.5,D,,,,,,
,N7,07/11/2017,7.23,7.07,16,NS,1,NS,3.5,D,,,,,,
,N8,07/11/2017,7.04,6.81,12,NS,1,NS,3.0,D,,,,,,
,NC0,07/11/2017,5.07,4.89,590,600,24,20,4.0,D,,,,,,
,NC1,07/11/2017,5.20,5.14,3200,2800,116,124,2.0,D,,,,,,
,NC2,07/11/2017,6.18,6.04,212,172,20,30,2.5,D,,,,,,
,NC3,07/11/2017,6.17,6.04,84,44,4,8,2.5,D,,,,,,
,WC1,07/11/2017,3.32,NS,66,NS,64,NS,NS,D,,,,,,
,WC2,07/11/2017,1.20,NS,982,NS,210,NS,NS,D,,,,,,
,WC3,07/11/2017,5.29,NS,2,NS,1,NS,NS,D,,,,,,
,BR5,07/10/2017,5.69,5.23,212,NS,14,NS,3.0,D,,,,,,
,E10,07/10/2017,7.47,5.32,20,NS,1,NS,3.0,D,,,,,,
,E11,07/10/2017,5.80,NS,68,NS,1,NS,3.5,D,,,,,,
,E14,07/10/2017,5.34,5.18,52,NS,6,NS,3.0,D,,,,,,
,E15,07/10/2017,5.06,5.15,1900,NS,9,NS,3.0,D,,,,,,
,E2,07/10/2017,6.23,6.08,46,NS,10,NS,3.0,D,,,,,,
,E4,07/10/2017,5.59,5.40,64,NS,3,NS,3.0,D,,,,,,
,E6,07/10/2017,5.72,5.32,44,NS,1,NS,4.0,D,,,,,,
,E7,07/10/2017,5.13,4.97,72,NS,1,NS,3.5,D,,,,,,
,E8,07/10/2017,5.39,4.04,64,NS,2,NS,3.5,D,,,,,,
,FB1,07/10/2017,5.12,5.18,136,NS,1,NS,3.5,D,,,,,,
,FLC1,07/10/2017,4.23,4.13,102000,NS,600,NS,2.0,D,,,,,,
,FLC2,07/10/2017,5.78,5.13,4900,NS,13,NS,3.0,D,,,,,,
,H3,07/10/2017,6.10,5.97,165,NS,32,NS,1.5,D,,,,,,
,LN1,07/10/2017,9.90,NS,68,NS,1,NS,2.5,D,,,,,,
,N1,07/10/2017,6.99,5.92,8,NS,1,NS,2.0,D,,,,,,
,N3B,07/10/2017,6.68,5.88,46,NS,2,NS,2.5,D,,,,,,
,N4,07/10/2017,6.64,5.75,64,NS,10,NS,2.0,D,,,,,,
,N5,07/10/2017,6.50,6.25,33,NS,3,NS,2.5,D,,,,,,
,NR1,07/10/2017,6.98,5.81,42,NS,4,NS,3.0,D,,,,,,
,AC1,07/06/2017,3.96,NS,368,NS,40,NS,NS,D,,,,,,
,AC2,07/06/2017,3.69,NS,391,NS,152,NS,NS,D,,,,,,
,BR1,07/06/2017,6.32,NS,648,NS,252,NS,NS,D,,,,,,
,BR3,07/06/2017,2.12,NS,303,NS,60,NS,NS,D,,,,,,
,F1,07/06/2017,7.72,2.57,179,NS,44,NS,NS,D,,,,,,
,F5,07/06/2017,5.90,4.25,112,NS,32,NS,NS,D,,,,,,
,HC1,07/06/2017,4.04,NS,108,NS,30,NS,NS,D,,,,,,
,HC2,07/06/2017,3.50,NS,44,NS,10,NS,NS,D,,,,,,
,HC3,07/06/2017,4.37,NS,40,NS,2,NS,NS,D,,,,,,
,J14,07/06/2017,6.43,NS,52,NS,2,NS,NS,D,,,,,,
,J15,07/06/2017,3.74,NS,12,NS,8,NS,NS,D,,,,,,
,J16,07/06/2017,6.04,6.19,2,NS,2,NS,NS,D,,,,,,
,CIC2,07/05/2017,2.70,NS,54000,NS,176,NS,NS,D,,,,,,
,GC3,07/05/2017,9.05,NS,68,NS,32,NS,NS,D,,,,,,
,GC4,07/05/2017,8.95,NS,16,NS,68,NS,NS,D,,,,,,
,GC5,07/05/2017,8.87,NS,16,NS,48,NS,NS,D,,,,,,
,GC6,07/05/2017,8.20,8.23,72,124,16,16,NS,D,,,,,,
,SP1,07/05/2017,10.77,NS,60,NS,208,NS,NS,D,,,,,,
,AC1,06/29/2017,8.19,NS,2000,NS,800,NS,NS,D,,,,,,
,AC2,06/29/2017,8.49,NS,4300,NS,600,NS,NS,D,,,,,,
,BR1,06/29/2017,7.16,NS,268,NS,300,NS,NS,D,,,,,,
,BR3,06/29/2017,2.67,NS,168,NS,132,NS,NS,D,,,,,,
,E12,06/29/2017,8.02,NS,20,NS,8,NS,NS,D,,,,,,
,E13,06/29/2017,5.40,NS,34,NS,3,NS,NS,D,,,,,,
,HR03,06/29/2017,5.50,NS,144,NS,36,NS,NS,D,,,,,,
,HR1,06/29/2017,6.41,NS,182,NS,36,NS,NS,D,,,,,,
,HR2,06/29/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,WC1,06/29/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,WC2,06/29/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,WC3,06/29/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,BB2,06/28/2017,7.97,7.62,290,NS,2,NS,2.5,D,,,,,,
,BB4,06/28/2017,7.21,7.15,260,NS,1,NS,3.0,D,,,,,,
,CIC2,06/28/2017,7.80,NS,10364,NS,24,NS,NS,D,,,,,,
,GC3,06/28/2017,8.35,NS,236,NS,172,NS,NS,D,,,,,,
,GC4,06/28/2017,8.21,8.01,398,552,140,132,NS,D,,,,,,
,GC5,06/28/2017,7.92,7.76,421,521,96,176,NS,D,,,,,,
,GC6,06/28/2017,6.50,5.50,4100,2700,188,229,NS,D,,,,,,
,GHC,06/28/2017,7.39,6.88,4,NS,1,NS,3.5,D,,,,,,
,HOB,06/28/2017,8.78,8.64,12,NS,1,NS,4.0,D,,,,,,
,J1,06/28/2017,7.88,7.65,28,NS,1,NS,4.0,D,,,,,,
,J10,06/28/2017,9.79,9.66,8,NS,1,NS,3.0,D,,,,,,
,J11,06/28/2017,4.29,9.00,540,NS,5,NS,3.5,D,,,,,,
,J12,06/28/2017,8.11,7.51,41,NS,1,NS,3.0,D,,,,,,
,J2,06/28/2017,8.92,8.73,2,NS,1,NS,3.0,D,,,,,,
,J3,06/28/2017,9.12,8.96,2,NS,1,NS,3.5,D,,,,,,
,J5,06/28/2017,8.53,8.70,7,NS,1,NS,4.0,D,,,,,,
,J7,06/28/2017,9.04,8.78,140,NS,1,NS,3.0,D,,,,,,
,J8,06/28/2017,9.21,8.41,12,NS,1,NS,3.5,D,,,,,,
,J9A,06/28/2017,9.08,8.78,3,NS,10,NS,3.5,D,,,,,,
,JA1,06/28/2017,8.11,7.96,140,NS,1,NS,3.0,D,,,,,,
,N16,06/28/2017,8.23,8.12,1,NS,1,NS,10.0,D,,,,,,
,N9,06/28/2017,8.03,7.89,21,NS,1,NS,4.5,D,,,,,,
,N9A,06/28/2017,7.68,7.49,1,NS,1,NS,6.0,D,,,,,,
,PB2,06/28/2017,9.17,8.89,18,NS,2,NS,2.0,D,,,,,,
,PB3,06/28/2017,9.11,8.53,20,NS,1,NS,2.5,D,,,,,,
,SP1,06/28/2017,10.23,NS,90,NS,12,NS,NS,D,,,,,,
,SP2,06/28/2017,9.53,NS,11,NS,7,NS,3.0,D,,,,,,
,TB1,06/28/2017,7.87,7.27,56,NS,1,NS,4.5,D,,,,,,
,TB2,06/28/2017,7.61,7.27,24,NS,1,NS,4.0,D,,,,,,
,CIC3,06/27/2017,7.19,7.07,440,NS,2,NS,3.5,W,,,,,,
,F1,06/27/2017,8.68,NS,500,NS,1000,NS,NS,W,,,,,,
,F5,06/27/2017,9.06,NS,520,NS,460,NS,NS,W,,,,,,
,G2,06/27/2017,6.26,5.91,100,NS,32,NS,4.0,W,,,,,,
,GB1,06/27/2017,7.46,7.14,6,NS,2,NS,4.0,W,,,,,,
,HC1,06/27/2017,6.37,NS,2600,NS,80,NS,NS,W,,,,,,
,HC2,06/27/2017,7.19,NS,10,NS,10,NS,NS,W,,,,,,
,HC3,06/27/2017,8.57,NS,10,NS,10,NS,NS,W,,,,,,
,J14,06/27/2017,9.30,NS,80,NS,700,NS,NS,W,,,,,,
,J15,06/27/2017,9.49,NS,570,NS,260,NS,NS,W,,,,,,
,J16,06/27/2017,9.25,NS,108,NS,60,NS,NS,W,,,,,,
,K1,06/27/2017,6.13,5.96,52,NS,4,NS,2.5,W,,,,,,
,K2,06/27/2017,6.71,6.03,40,NS,4,NS,3.5,W,,,,,,
,K3,06/27/2017,5.75,5.68,68,NS,10,NS,3.5,W,,,,,,
,K4,06/27/2017,5.35,4.74,56,NS,4,NS,3.0,W,,,,,,
,K5,06/27/2017,5.67,5.49,44,NS,2,NS,3.0,W,,,,,,
,K5A,06/27/2017,6.30,6.28,52,NS,2,NS,4.0,W,,,,,,
,K6,06/27/2017,8.01,7.81,4,NS,2,NS,4.5,W,,,,,,
