,,,,,,,,,,,,,,,,
,E12,10/13/2015,7.96,NS,4,NS,4,NS,NS,D,,,,,,
,E13,10/13/2015,6.69,NS,8,NS,1,NS,NS,D,,,,,,
,GB1,10/13/2015,7.11,6.77,7,NS,20,NS,6.5,D,,,,,,
,HR03,10/13/2015,3.84,NS,3000,NS,4,NS,NS,D,,,,,,
,HR1,10/13/2015,6.62,NS,120,NS,10,NS,NS,D,,,,,,
,HR2,10/13/2015,1.73,NS,340,NS,84,NS,NS,D,,,,,,
,J1,10/13/2015,7.63,7.69,1,NS,1,NS,4.5,D,,,,,,
,J10,10/13/2015,7.66,7.12,4,NS,1,NS,6.0,D,,,,,,
,J11,10/13/2015,8.22,7.26,46,NS,3,NS,5.0,D,,,,,,
,J12,10/13/2015,8.83,6.64,1,NS,2,NS,4.5,D,,,,,,
,J2,10/13/2015,6.84,6.87,2,NS,1,NS,6.0,D,,,,,,
,J3,10/13/2015,7.44,6.54,7,NS,1,NS,6.0,D,,,,,,
,J5,10/13/2015,7.25,7.32,7,NS,1,NS,4.5,D,,,,,,
,J7,10/13/2015,9.13,7.22,6,NS,1,NS,4.0,D,,,,,,
,J8,10/13/2015,5.78,6.95,19,NS,3,NS,5.0,D,,,,,,
,J9A,10/13/2015,7.22,7.11,30,NS,1,NS,6.0,D,,,,,,
,JA1,10/13/2015,9.19,7.95,11,NS,1,NS,4.0,D,,,,,,
,N16,10/13/2015,7.47,6.47,1,NS,1,NS,7.0,D,,,,,,
,N9,10/13/2015,7.53,7.25,1,NS,1,NS,8.5,D,,,,,,
,N9A,10/13/2015,8.13,7.29,2,NS,1,NS,4.5,D,,,,,,
,PB2,10/13/2015,8.06,7.48,86,NS,62,NS,4.0,D,,,,,,
,PB3,10/13/2015,6.52,NS,40,NS,5,NS,5.0,D,,,,,,
,SP2,10/13/2015,6.10,NS,8,NS,1,NS,4.5,D,,,,,,
,WC1,10/13/2015,5.39,NS,160,NS,52,NS,NS,D,,,,,,
,WC2,10/13/2015,4.20,NS,570,NS,32,NS,NS,D,,,,,,
,WC3,10/13/2015,6.71,NS,26,NS,1,NS,NS,D,,,,,,
,BB2,10/08/2015,4.95,NS,126,NS,8,NS,3.5,D,,,,,,
,BB4,10/08/2015,7.21,6.68,10,NS,1,NS,4.0,D,,,,,,
,CIC3,10/08/2015,6.45,6.27,700,NS,60,NS,7.0,D,,,,,,
,E12,10/08/2015,7.34,NS,3,NS,4,NS,NS,D,,,,,,
,E13,10/08/2015,6.92,NS,23,NS,1,NS,NS,D,,,,,,
,GB1,10/08/2015,8.01,6.45,96,NS,22,NS,5.0,D,,,,,,
,HR03,10/08/2015,3.78,NS,450,NS,12,NS,NS,D,,,,,,
,HR1,10/08/2015,4.78,NS,330,NS,4,NS,NS,D,,,,,,
,HR2,10/08/2015,1.87,NS,800,NS,44,NS,NS,D,,,,,,
,J1,10/08/2015,7.51,6.76,4,NS,1,NS,4.5,D,,,,,,
,J10,10/08/2015,7.22,7.37,14,NS,1,NS,6.0,D,,,,,,
,J11,10/08/2015,7.79,6.85,196,NS,19,NS,4.0,D,,,,,,
,J12,10/08/2015,9.52,6.19,1,NS,1,NS,4.0,D,,,,,,
,J2,10/08/2015,7.28,6.49,6,NS,1,NS,6.0,D,,,,,,
,J3,10/08/2015,7.26,6.33,9,NS,3,NS,6.0,D,,,,,,
,J5,10/08/2015,7.86,6.83,1,NS,1,NS,5.5,D,,,,,,
,J7,10/08/2015,7.75,6.82,3,NS,1,NS,4.0,D,,,,,,
,J8,10/08/2015,7.30,6.70,6,NS,1,NS,6.0,D,,,,,,
,J9A,10/08/2015,6.85,6.52,24,NS,1,NS,6.0,D,,,,,,
,JA1,10/08/2015,8.93,8.02,4,NS,1,NS,4.0,D,,,,,,
,N16,10/08/2015,7.02,7.32,2,NS,2,NS,5.0,D,,,,,,
,N9,10/08/2015,7.09,6.63,5,NS,1,NS,4.0,D,,,,,,
,N9A,10/08/2015,7.62,6.96,2,NS,2,NS,4.0,D,,,,,,
,PB2,10/08/2015,6.79,7.01,96,NS,11,NS,4.5,D,,,,,,
,PB3,10/08/2015,7.21,NS,46,NS,2,NS,7.0,D,,,,,,
,SP2,10/08/2015,6.97,NS,4,NS,1,NS,7.0,D,,,,,,
,WC1,10/08/2015,5.12,NS,560,NS,72,NS,NS,D,,,,,,
,WC2,10/08/2015,5.04,NS,230,NS,38,NS,NS,D,,,,,,
,WC3,10/08/2015,6.81,NS,15,NS,2,NS,NS,D,,,,,,
,AC1,10/07/2015,2.12,NS,1500,NS,108,NS,NS,D,,,,,,
,AC2,10/07/2015,2.55,NS,4700,NS,276,NS,NS,D,,,,,,
,BR1,10/07/2015,8.27,NS,4600,NS,156,NS,NS,D,,,,,,
,BR3,10/07/2015,5.21,NS,248,NS,28,NS,NS,D,,,,,,
,G2,10/07/2015,7.06,6.29,12,NS,1,NS,7.0,D,,,,,,
,K1,10/07/2015,7.13,6.36,10,NS,2,NS,3.0,D,,,,,,
,K2,10/07/2015,6.88,6.25,20,NS,3,NS,4.5,D,,,,,,
,K3,10/07/2015,7.09,7.00,20,NS,6,NS,4.0,D,,,,,,
,K4,10/07/2015,6.59,6.24,25,NS,2,NS,5.0,D,,,,,,
,K5,10/07/2015,6.66,6.24,7,NS,1,NS,4.5,D,,,,,,
,K5A,10/07/2015,6.59,5.98,8,NS,1,NS,4.0,D,,,,,,
,K6,10/07/2015,7.73,6.97,2,NS,1,NS,4.0,D,,,,,,
,N6,10/07/2015,7.49,6.33,12,NS,1,NS,3.5,D,,,,,,
,N7,10/07/2015,7.25,6.53,10,NS,1,NS,4.0,D,,,,,,
,N8,10/07/2015,6.79,6.73,6,NS,2,NS,5.0,D,,,,,,
,NC0,10/07/2015,0.85,1.05,148,164,16,16,3.5,D,,,,,,
,NC1,10/07/2015,3.04,3.07,80,112,4,24,4.5,D,,,,,,
,NC2,10/07/2015,3.87,3.58,69,58,56,52,4.5,D,,,,,,
,NC3,10/07/2015,5.43,5.06,61,64,16,24,4.5,D,,,,,,
,HC1,10/06/2015,6.24,NS,98,NS,4,NS,NS,D,,,,,,
,HC2,10/06/2015,5.21,NS,2,NS,2,NS,NS,D,,,,,,
,BR5,10/05/2015,5.61,NS,2300,NS,32,NS,4.5,D,,,,,,
,CIC2,10/05/2015,3.70,NS,32000,NS,450,NS,NS,D,,,,,,
,E10,10/05/2015,7.77,7.19,7,NS,1,NS,4.0,D,,,,,,
,E11,10/05/2015,8.20,NS,60,NS,1,NS,4.0,D,,,,,,
,E14,10/05/2015,7.60,7.16,390,NS,6,NS,5.5,D,,,,,,
,E15,10/05/2015,7.37,7.10,3400,NS,7,NS,5.0,D,,,,,,
,E2,10/05/2015,6.59,6.64,1130,NS,14,NS,4.0,D,,,,,,
,E4,10/05/2015,7.11,6.87,290,NS,6,NS,4.0,D,,,,,,
,E6,10/05/2015,7.78,7.09,320,NS,1,NS,4.5,D,,,,,,
,E7,10/05/2015,8.32,8.04,68,NS,1,NS,4.0,D,,,,,,
,E8,10/05/2015,7.89,7.24,102,NS,3,NS,3.5,D,,,,,,
,FB1,10/05/2015,7.70,7.16,880,NS,8,NS,5.0,D,,,,,,
,FLC1,10/05/2015,5.15,4.67,12200,NS,300,NS,3.0,D,,,,,,
,FLC2,10/05/2015,6.60,6.00,3600,NS,50,NS,3.5,D,,,,,,
,GC3,10/05/2015,9.16,NS,84,NS,60,NS,NS,D,,,,,,
,GC4,10/05/2015,9.00,8.99,19,4,60,32,NS,D,,,,,,
,GC5,10/05/2015,8.90,8.92,220,80,60,20,NS,D,,,,,,
,GC6,10/05/2015,8.43,7.90,8,264,36,64,NS,D,,,,,,
,H3,10/05/2015,7.48,6.66,34,NS,19,NS,3.0,D,,,,,,
,LN1,10/05/2015,7.42,NS,70,NS,2,NS,3.0,D,,,,,,
,N1,10/05/2015,8.83,6.23,22,NS,2,NS,4.0,D,,,,,,
,N3B,10/05/2015,8.02,6.59,12,NS,8,NS,3.0,D,,,,,,
,N4,10/05/2015,7.74,6.42,12,NS,3,NS,3.0,D,,,,,,
,N5,10/05/2015,8.09,6.69,13,NS,2,NS,3.0,D,,,,,,
,NR1,10/05/2015,8.17,6.50,6,NS,7,NS,3.5,D,,,,,,
,SP1,10/05/2015,6.47,NS,10,NS,6,NS,NS,D,,,,,,
,HC1,10/01/2015,1.62,NS,530,NS,7700,NS,NS,W,,,,,,
,HC2,10/01/2015,4.76,NS,27,NS,90,NS,NS,W,,,,,,
,NC0,10/01/2015,1.30,1.63,64000,46000,3700,6500,3.0,W,,,,,,
,NC1,10/01/2015,2.64,2.68,36000,43000,3300,2400,2.5,W,,,,,,
,NC2,10/01/2015,3.48,3.12,8000,6500,1000,1690,4.0,W,,,,,,
,NC3,10/01/2015,4.33,3.80,4300,4900,560,605,2.5,W,,,,,,
,AC1,09/30/2015,3.51,NS,20000,NS,3300,NS,NS,W,,,,,,
,AC2,09/30/2015,2.49,NS,48000,NS,4900,NS,NS,W,,,,,,
,BR1,09/30/2015,7.06,NS,200000,NS,34000,NS,NS,W,,,,,,
,BR3,09/30/2015,7.25,NS,200000,NS,26000,NS,NS,W,,,,,,
,BR5,09/30/2015,5.12,NS,20000,NS,600,NS,1.5,W,,,,,,
,E10,09/30/2015,5.09,5.56,26,NS,28,NS,4.0,W,,,,,,
,E11,09/30/2015,5.30,NS,200,NS,104,NS,4.5,W,,,,,,
,E14,09/30/2015,5.00,4.99,1240,NS,480,NS,4.5,W,,,,,,
,E15,09/30/2015,4.92,4.62,10100,NS,5100,NS,4.0,W,,,,,,
,E2,09/30/2015,5.20,4.59,312,NS,211,NS,3.5,W,,,,,,
,E4,09/30/2015,4.01,4.25,510,NS,230,NS,4.0,W,,,,,,
,E6,09/30/2015,4.85,5.06,560,NS,330,NS,4.0,W,,,,,,
,E7,09/30/2015,4.90,5.22,720,NS,255,NS,4.0,W,,,,,,
,E8,09/30/2015,5.39,5.45,860,NS,580,NS,4.0,W,,,,,,
,FB1,09/30/2015,4.94,5.02,5500,NS,780,NS,3.0,W,,,,,,
,FLC1,09/30/2015,4.12,3.98,47000,NS,9800,NS,3.0,W,,,,,,
,FLC2,09/30/2015,5.04,5.01,7000,NS,4400,NS,3.0,W,,,,,,
,H3,09/30/2015,5.00,5.14,2500,NS,1200,NS,2.0,W,,,,,,
,LN1,09/30/2015,5.82,NS,1690,NS,990,NS,4.0,W,,,,,,
,N1,09/30/2015,5.28,4.88,585,NS,560,NS,2.0,W,,,,,,
,N3B,09/30/2015,4.28,5.84,309,NS,118,NS,3.5,W,,,,,,
,N4,09/30/2015,4.64,4.86,228,NS,96,NS,3.0,W,,,,,,
,N5,09/30/2015,4.72,4.81,58,NS,56,NS,2.0,W,,,,,,
,NR1,09/30/2015,5.82,5.82,325,NS,140,NS,3.5,W,,,,,,
,CIC2,09/28/2015,3.93,NS,54000,NS,128,NS,NS,D,,,,,,
,GC3,09/28/2015,8.44,8.43,11,8,4,16,NS,D,,,,,,
,GC4,09/28/2015,8.39,8.35,15,19,80,52,NS,D,,,,,,
,GC5,09/28/2015,8.38,8.39,19,8,28,44,NS,D,,,,,,
,GC6,09/28/2015,7.74,6.95,19,23,16,16,NS,D,,,,,,
,SP1,09/28/2015,5.20,NS,33,NS,18,NS,NS,D,,,,,,
,BB2,09/24/2015,3.02,NS,108,NS,1,NS,2.0,D,,,,,,
,BB4,09/24/2015,5.54,5.40,10,NS,1,NS,3.0,D,,,,,,
,CIC3,09/24/2015,5.92,6.24,1800,NS,9,NS,5.0,D,,,,,,
,E12,09/24/2015,8.71,NS,3,NS,4,NS,NS,D,,,,,,
,E13,09/24/2015,5.78,NS,5,NS,1,NS,NS,D,,,,,,
,GB1,09/24/2015,6.85,6.63,10,NS,10,NS,4.5,D,,,,,,
,HR03,09/24/2015,3.82,NS,4200,NS,10,NS,NS,D,,,,,,
,HR1,09/24/2015,6.21,NS,5900,NS,4,NS,NS,D,,,,,,
,HR2,09/24/2015,1.90,NS,1800,NS,44,NS,NS,D,,,,,,
,J1,09/24/2015,7.01,6.30,2,NS,1,NS,4.0,D,,,,,,
,J10,09/24/2015,7.43,7.04,7,NS,1,NS,3.0,D,,,,,,
,J11,09/24/2015,7.38,6.28,10,NS,1,NS,2.5,D,,,,,,
,J12,09/24/2015,6.07,3.83,6,NS,1,NS,3.5,D,,,,,,
,J2,09/24/2015,6.54,6.44,2,NS,2,NS,3.5,D,,,,,,
,J3,09/24/2015,6.83,6.08,11,NS,1,NS,3.5,D,,,,,,
,J5,09/24/2015,6.56,6.40,5,NS,1,NS,3.5,D,,,,,,
,J7,09/24/2015,4.85,4.95,8,NS,1,NS,3.0,D,,,,,,
,J8,09/24/2015,5.18,5.43,17,NS,1,NS,3.0,D,,,,,,
,J9A,09/24/2015,6.36,5.90,20,NS,1,NS,3.5,D,,,,,,
,JA1,09/24/2015,5.97,5.30,6,NS,1,NS,3.5,D,,,,,,
,N16,09/24/2015,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,N9,09/24/2015,6.73,6.86,20,NS,1,NS,4.5,D,,,,,,
,N9A,09/24/2015,7.60,8.32,1,NS,1,NS,3.0,D,,,,,,
,PB2,09/24/2015,7.59,7.28,46,NS,1,NS,2.0,D,,,,,,
,PB3,09/24/2015,7.85,NS,18,NS,1,NS,4.0,D,,,,,,
,SP2,09/24/2015,6.01,NS,26,NS,1,NS,3.5,D,,,,,,
,WC1,09/24/2015,4.77,NS,160,NS,5,NS,NS,D,,,,,,
,WC2,09/24/2015,2.92,NS,360,NS,32,NS,NS,D,,,,,,
,WC3,09/24/2015,5.77,NS,20,NS,1,NS,NS,D,,,,,,
,AC1,09/23/2015,1.31,NS,4600,NS,1100,NS,NS,D,,,,,,
,AC2,09/23/2015,1.68,NS,1200,NS,1000,NS,NS,D,,,,,,
,BR1,09/23/2015,7.06,NS,132,NS,300,NS,NS,D,,,,,,
,BR3,09/23/2015,3.92,NS,80,NS,12,NS,NS,D,,,,,,
,G2,09/23/2015,6.50,4.98,4,NS,1,NS,5.5,D,,,,,,
,K1,09/23/2015,6.95,6.19,12,NS,1,NS,5.5,D,,,,,,
,K2,09/23/2015,6.54,6.17,5,NS,1,NS,5.0,D,,,,,,
,K3,09/23/2015,5.28,5.55,8,NS,1,NS,4.5,D,,,,,,
,K4,09/23/2015,4.90,5.23,15,NS,2,NS,4.5,D,,,,,,
,K5,09/23/2015,5.27,4.79,2,NS,2,NS,5.0,D,,,,,,
,K5A,09/23/2015,7.72,6.09,2,NS,1,NS,4.0,D,,,,,,
,K6,09/23/2015,7.96,6.00,1,NS,1,NS,3.5,D,,,,,,
,N6,09/23/2015,5.56,5.44,10,NS,1,NS,5.0,D,,,,,,
,N7,09/23/2015,5.41,5.75,4,NS,2,NS,5.0,D,,,,,,
,N8,09/23/2015,6.68,6.87,13,NS,1,NS,4.5,D,,,,,,
,NC0,09/23/2015,6.48,6.45,520,580,8,20,3.0,D,,,,,,
,NC1,09/23/2015,4.94,4.07,84,64,20,8,3.0,D,,,,,,
,NC2,09/23/2015,4.97,5.00,22,36,20,8,3.5,D,,,,,,
,NC3,09/23/2015,4.89,4.68,50,460,8,4,4.0,D,,,,,,
,EJ1,09/22/2015,5.39,NS,54,NS,1,NS,NS,D,,,,,,
,EJ2,09/22/2015,5.59,5.62,9,NS,1,NS,4.0,D,,,,,,
,EJ3,09/22/2015,6.04,5.48,2,NS,1,NS,4.0,D,,,,,,
,EJ4,09/22/2015,5.55,6.15,2,NS,1,NS,4.5,D,,,,,,
,EJ5,09/22/2015,5.77,5.73,6,NS,1,NS,3.5,D,,,,,,
,EJ6,09/22/2015,4.73,4.50,2,NS,1,NS,4.0,D,,,,,,
,EJ7,09/22/2015,4.80,NS,80,NS,7,NS,NS,D,,,,,,
,EJ8,09/22/2015,5.02,NS,380,NS,1,NS,NS,D,,,,,,
,EJ9,09/22/2015,5.24,4.74,3,NS,1,NS,4.0,D,,,,,,
,F1,09/22/2015,4.62,NS,1300,NS,2,NS,NS,D,,,,,,
,F5,09/22/2015,5.23,NS,1610,NS,6,NS,NS,D,,,,,,
,HC1,09/22/2015,5.96,NS,244,NS,108,NS,NS,D,,,,,,
,HC2,09/22/2015,2.64,NS,4,NS,2,NS,NS,D,,,,,,
,J14,09/22/2015,5.92,NS,2,NS,2,NS,NS,D,,,,,,
,J16,09/22/2015,6.23,NS,29,NS,2,NS,NS,D,,,,,,
,BR5,09/21/2015,9.05,NS,40,NS,20,NS,3.5,D,,,,,,
,CIC2,09/21/2015,5.89,5.81,1700,NS,16,NS,NS,D,,,,,,
,E10,09/21/2015,4.51,5.46,1,NS,1,NS,4.5,D,,,,,,
,E11,09/21/2015,8.97,NS,1,NS,1,NS,2.5,D,,,,,,
,E14,09/21/2015,4.83,4.85,8,NS,1,NS,5.5,D,,,,,,
,E15,09/21/2015,6.87,6.86,92,NS,1,NS,3.5,D,,,,,,
,E2,09/21/2015,5.00,4.49,40,NS,3,NS,4.0,D,,,,,,
,E4,09/21/2015,4.58,5.05,14,NS,2,NS,4.5,D,,,,,,
,E6,09/21/2015,4.87,4.91,1,NS,1,NS,6.5,D,,,,,,
,E7,09/21/2015,5.17,5.21,2,NS,1,NS,4.5,D,,,,,,
,E8,09/21/2015,5.24,5.25,1,NS,1,NS,5.0,D,,,,,,
,FB1,09/21/2015,6.24,6.30,11,NS,1,NS,5.0,D,,,,,,
,FLC1,09/21/2015,5.36,5.47,220,NS,8,NS,3.0,D,,,,,,
,FLC2,09/21/2015,6.29,6.34,189,NS,2,NS,3.5,D,,,,,,
,GC3,09/21/2015,8.40,8.33,8,4,4,4,NS,D,,,,,,
,GC4,09/21/2015,8.26,8.23,4,8,4,4,NS,D,,,,,,
,GC5,09/21/2015,8.14,8.11,4,4,4,4,NS,D,,,,,,
,GC6,09/21/2015,7.72,7.35,4,27,4,12,NS,D,,,,,,
,H3,09/21/2015,4.90,4.91,8,NS,1,NS,6.0,D,,,,,,
,LN1,09/21/2015,8.94,NS,6,NS,1,NS,2.0,D,,,,,,
,N1,09/21/2015,6.17,5.73,3,NS,1,NS,3.5,D,,,,,,
,N3B,09/21/2015,6.38,4.79,6,NS,2,NS,3.5,D,,,,,,
,N4,09/21/2015,6.50,5.17,12,NS,1,NS,4.0,D,,,,,,
,N5,09/21/2015,6.30,5.37,9,NS,3,NS,4.5,D,,,,,,
,NR1,09/21/2015,6.72,4.79,2,NS,1,NS,4.0,D,,,,,,
,SP1,09/21/2015,5.67,NS,2,NS,4,NS,NS,D,,,,,,
,BB2,09/17/2015,3.56,NS,680,NS,7,NS,2.0,D,,,,,,
,BB4,09/17/2015,4.20,2.80,36,NS,1,NS,2.5,D,,,,,,
,CIC3,09/17/2015,5.53,5.53,1200,NS,3,NS,5.0,D,,,,,,
,E12,09/17/2015,5.92,NS,36,NS,4,NS,NS,D,,,,,,
,E13,09/17/2015,4.17,NS,2,NS,1,NS,NS,D,,,,,,
,GB1,09/17/2015,5.61,5.11,21,NS,1,NS,5.5,D,,,,,,
,HR03,09/17/2015,0.51,NS,290,NS,32,NS,NS,D,,,,,,
,HR1,09/17/2015,2.03,NS,560,NS,20,NS,NS,D,,,,,,
,HR2,09/17/2015,0.33,NS,5500,NS,60,NS,NS,D,,,,,,
,J1,09/17/2015,6.42,6.50,5,NS,1,NS,3.0,D,,,,,,
,J10,09/17/2015,5.91,6.50,7,NS,1,NS,3.0,D,,,,,,
,J11,09/17/2015,8.57,6.79,90,NS,2,NS,2.0,D,,,,,,
,J12,09/17/2015,3.33,2.09,6,NS,1,NS,3.0,D,,,,,,
,J2,09/17/2015,5.23,5.32,8,NS,1,NS,3.0,D,,,,,,
,J3,09/17/2015,4.62,4.20,12,NS,1,NS,3.5,D,,,,,,
,J5,09/17/2015,5.39,5.08,4,NS,1,NS,3.0,D,,,,,,
,J7,09/17/2015,4.21,3.90,6,NS,1,NS,2.5,D,,,,,,
,J8,09/17/2015,4.09,3.76,25,NS,1,NS,3.0,D,,,,,,
,J9A,09/17/2015,4.85,4.70,30,NS,1,NS,3.0,D,,,,,,
,JA1,09/17/2015,4.28,3.50,11,NS,1,NS,3.0,D,,,,,,
,N16,09/17/2015,6.40,7.97,1,NS,1,NS,4.0,D,,,,,,
,N9,09/17/2015,6.76,6.54,5,NS,1,NS,5.0,D,,,,,,
,N9A,09/17/2015,7.50,7.15,38,NS,1,NS,3.0,D,,,,,,
,PB2,09/17/2015,5.44,5.50,204,NS,3,NS,2.0,D,,,,,,
,PB3,09/17/2015,6.57,NS,172,NS,1,NS,2.0,D,,,,,,
,SP2,09/17/2015,5.24,NS,27,NS,1,NS,3.0,D,,,,,,
,WC1,09/17/2015,2.79,NS,20,NS,5,NS,NS,D,,,,,,
,WC2,09/17/2015,0.86,NS,5,NS,9,NS,NS,D,,,,,,
,WC3,09/17/2015,4.61,NS,7,NS,1,NS,NS,D,,,,,,
,AC1,09/16/2015,3.88,NS,3200,NS,168,NS,NS,D,,,,,,
,AC2,09/16/2015,7.95,NS,1454,NS,272,NS,NS,D,,,,,,
,BR1,09/16/2015,6.63,NS,1454,NS,212,NS,NS,D,,,,,,
,BR3,09/16/2015,1.12,NS,240,NS,24,NS,NS,D,,,,,,
,G2,09/16/2015,6.86,5.05,5,NS,1,NS,5.0,D,,,,,,
,K1,09/16/2015,5.09,5.07,2,NS,1,NS,5.0,D,,,,,,
,K2,09/16/2015,5.04,5.64,4,NS,1,NS,5.0,D,,,,,,
,K3,09/16/2015,5.57,5.21,8,NS,2,NS,4.5,D,,,,,,
,K4,09/16/2015,5.34,5.05,8,NS,3,NS,5.0,D,,,,,,
,K5,09/16/2015,5.59,4.77,2,NS,2,NS,4.0,D,,,,,,
,K5A,09/16/2015,5.30,5.14,4,NS,1,NS,4.0,D,,,,,,
,K6,09/16/2015,6.44,6.31,1,NS,1,NS,4.0,D,,,,,,
,N6,09/16/2015,5.22,5.24,5,NS,1,NS,4.5,D,,,,,,
,N7,09/16/2015,4.83,5.32,4,NS,1,NS,5.0,D,,,,,,
,N8,09/16/2015,6.18,5.74,1,NS,1,NS,6.0,D,,,,,,
,NC0,09/16/2015,5.09,5.05,510,630,36,32,3.0,D,,,,,,
,NC1,09/16/2015,2.75,2.99,148,92,12,16,2.5,D,,,,,,
,NC2,09/16/2015,3.65,3.64,80,88,4,4,3.0,D,,,,,,
,NC3,09/16/2015,3.26,3.66,36,11,20,12,4.0,D,,,,,,
,EJ1,09/15/2015,4.83,NS,14,NS,1,NS,NS,D,,,,,,
,EJ2,09/15/2015,4.95,4.84,30,NS,2,NS,4.0,D,,,,,,
,EJ3,09/15/2015,3.78,3.77,27,NS,1,NS,4.0,D,,,,,,
,EJ4,09/15/2015,3.94,4.09,20,NS,2,NS,4.0,D,,,,,,
,EJ5,09/15/2015,3.41,3.97,33,NS,1,NS,4.0,D,,,,,,
,EJ6,09/15/2015,5.45,4.53,12,NS,1,NS,3.5,D,,,,,,
,EJ7,09/15/2015,2.89,NS,41,NS,1,NS,NS,D,,,,,,
,EJ8,09/15/2015,4.39,NS,72,NS,1,NS,NS,D,,,,,,
,EJ9,09/15/2015,5.00,4.66,12,NS,1,NS,4.0,D,,,,,,
,F1,09/15/2015,2.57,NS,730,NS,14,NS,NS,D,,,,,,
,F5,09/15/2015,2.50,NS,330,NS,4,NS,NS,D,,,,,,
,HC1,09/15/2015,0.81,NS,83,NS,32,NS,NS,D,,,,,,
,HC2,09/15/2015,1.43,NS,19,NS,4,NS,NS,D,,,,,,
,J14,09/15/2015,4.77,NS,6,NS,2,NS,NS,D,,,,,,
,J16,09/15/2015,5.15,NS,11,NS,2,NS,NS,D,,,,,,
,BR5,09/14/2015,4.97,NS,56,NS,6,NS,3.5,W,,,,,,
,CIC2,09/14/2015,3.46,NS,99000,NS,170,NS,NS,W,,,,,,
,E10,09/14/2015,4.13,4.14,5,NS,2,NS,3.0,W,,,,,,
,E11,09/14/2015,4.58,NS,8,NS,2,NS,3.0,W,,,,,,
,E14,09/14/2015,4.05,4.12,19,NS,8,NS,4.5,W,,,,,,
,E15,09/14/2015,5.11,5.07,131,NS,10,NS,3.5,W,,,,,,
,E2,09/14/2015,4.53,4.42,36,NS,2,NS,4.0,W,,,,,,
,E4,09/14/2015,4.32,4.19,12,NS,2,NS,5.0,W,,,,,,
,E6,09/14/2015,4.31,4.37,24,NS,2,NS,3.5,W,,,,,,
,E7,09/14/2015,4.07,4.33,13,NS,4,NS,4.0,W,,,,,,
,E8,09/14/2015,4.31,3.99,31,NS,2,NS,3.0,W,,,,,,
,FB1,09/14/2015,4.69,4.71,3,NS,2,NS,3.5,W,,,,,,
,FLC1,09/14/2015,3.16,3.15,7200,NS,90,NS,2.0,W,,,,,,
,FLC2,09/14/2015,5.21,5.27,900,NS,60,NS,2.0,W,,,,,,
,GC3,09/14/2015,8.10,8.08,135,72,10,10,NS,W,,,,,,
,GC4,09/14/2015,7.88,7.95,36,45,10,10,NS,W,,,,,,
,GC5,09/14/2015,7.86,8.13,54,27,30,10,NS,W,,,,,,
,GC6,09/14/2015,7.03,6.75,54,117,10,10,NS,W,,,,,,
,H3,09/14/2015,4.66,4.67,48,NS,24,NS,3.0,W,,,,,,
,LN1,09/14/2015,6.57,NS,26,NS,2,NS,1.5,W,,,,,,
,N1,09/14/2015,6.76,4.95,12,NS,2,NS,2.5,W,,,,,,
,N3B,09/14/2015,5.47,4.64,12,NS,6,NS,2.5,W,,,,,,
,N4,09/14/2015,5.68,4.46,12,NS,4,NS,2.0,W,,,,,,
,N5,09/14/2015,5.49,4.35,28,NS,2,NS,2.5,W,,,,,,
,NR1,09/14/2015,5.38,4.95,12,NS,4,NS,2.5,W,,,,,,
,SP1,09/14/2015,4.41,NS,63,NS,10,NS,NS,W,,,,,,
,EJ1,09/10/2015,4.11,NS,1200,NS,103,NS,NS,W,,,,,,
,EJ2,09/10/2015,4.88,5.02,58,NS,16,NS,2.5,W,,,,,,
,EJ3,09/10/2015,4.91,4.96,3700,NS,540,NS,2.5,W,,,,,,
,EJ4,09/10/2015,5.98,5.17,148,NS,22,NS,3.0,W,,,,,,
,EJ5,09/10/2015,5.09,5.40,5800,NS,1040,NS,3.0,W,,,,,,
,EJ6,09/10/2015,5.37,5.13,36,NS,12,NS,3.5,W,,,,,,
,EJ7,09/10/2015,5.47,NS,243,NS,36,NS,NS,W,,,,,,
,EJ8,09/10/2015,5.76,NS,780,NS,28,NS,NS,W,,,,,,
,EJ9,09/10/2015,5.54,5.48,80,NS,52,NS,3.0,W,,,,,,
,F1,09/10/2015,4.14,NS,3600,NS,1600,NS,NS,W,,,,,,
,F5,09/10/2015,3.80,NS,3200,NS,2000,NS,NS,W,,,,,,
,HC1,09/10/2015,5.12,NS,3300,NS,3500,NS,NS,W,,,,,,
,HC2,09/10/2015,4.34,NS,45,NS,10,NS,NS,W,,,,,,
,J14,09/10/2015,4.01,NS,8,NS,8,NS,NS,W,,,,,,
,J16,09/10/2015,4.78,NS,8,NS,4,NS,NS,W,,,,,,
,BB2,09/09/2015,12.49,NS,144,NS,2,NS,1.0,D,,,,,,
,BB4,09/09/2015,6.14,6.28,9,NS,1,NS,1.5,D,,,,,,
,CIC2,09/09/2015,4.50,NS,200000,NS,1000,NS,NS,D,,,,,,
,CIC3,09/09/2015,7.00,6.99,2600,NS,10,NS,2.5,D,,,,,,
,GB1,09/09/2015,7.18,6.94,74,NS,1,NS,3.5,D,,,,,,
,GC3,09/09/2015,8.10,8.12,38,11,8,12,NS,D,,,,,,
,GC4,09/09/2015,7.96,7.98,11,4,4,8,NS,D,,,,,,
,GC5,09/09/2015,7.80,7.90,4,4,4,8,NS,D,,,,,,
,GC6,09/09/2015,7.27,7.18,4,8,4,4,NS,D,,,,,,
